lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.954		eval_len50-99_acc: 0.998		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h256d0dr1mlppelnstp30k0.001lr	>> reach max step			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.994		eval_len100-149_acc: 0.972		lr: 0.001
lm0.0reg2l2h256d0dr1mlppelnstp30k0.001lr	>> reach max step			eval_len0-49_acc: 0.9995		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 0.9305		lr: 0.001
lm0.0reg2l2h256d0dr1mlppelnstp30k0.001lr	>> reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9965		eval_len100-149_acc: 0.812		lr: 0.001
lm0.0reg2l2h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.41333333333333333			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.994		eval_len100-149_acc: 0.9585		lr: 0.0001
lm0.0reg2l2h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.4766666666666667			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.997		eval_len100-149_acc: 0.965		lr: 0.0001
lm0.0reg2l2h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.48			eval_len0-49_acc: 0.9975		eval_len50-99_acc: 0.997		eval_len100-149_acc: 0.982		lr: 0.0001
lm0.0reg2l2h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.18666666666666668			eval_len0-49_acc: 0.971		eval_len50-99_acc: 0.9955		eval_len100-149_acc: 0.996		lr: 0.001
lm0.0reg2l2h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.19333333333333333			eval_len0-49_acc: 0.983		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 0.993		lr: 0.001
lm0.0reg2l2h256d0.1dr1mlppelnstp30k0.0001lr	early stop 0.11			eval_len0-49_acc: 0.98		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l4h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.1605		eval_len50-99_acc: 0.047		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg2l4h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.155		eval_len50-99_acc: 0.048		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg2l4h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.1625		eval_len50-99_acc: 0.0455		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg2l4h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.1585		eval_len50-99_acc: 0.049		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg2l4h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.1615		eval_len50-99_acc: 0.05		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg2l4h16d0dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.003		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg2l4h16d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.003		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg2l4h16d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.003		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg2l4h64d0dr1mlppelnstp30k0.001lr	>> early stop 0.37333333333333335			eval_len0-49_acc: 0.993		eval_len50-99_acc: 0.986		eval_len100-149_acc: 0.9435		lr: 0.001
lm0.0reg2l4h64d0dr1mlppelnstp30k0.001lr	>> early stop 0.37666666666666665			eval_len0-49_acc: 0.991		eval_len50-99_acc: 0.9925		eval_len100-149_acc: 0.9895		lr: 0.001
lm0.0reg2l4h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.999		eval_len50-99_acc: 0.991		eval_len100-149_acc: 0.8405		lr: 0.0001
lm0.0reg2l4h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.9945		eval_len100-149_acc: 0.875		lr: 0.0001
lm0.0reg2l4h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.993		eval_len100-149_acc: 0.877		lr: 0.0001
lm0.0reg2l4h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.31666666666666665			eval_len0-49_acc: 0.979		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg2l4h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.34			eval_len0-49_acc: 0.9805		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg2l4h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.89		eval_len50-99_acc: 0.9735		eval_len100-149_acc: 0.955		lr: 0.0001
lm0.0reg2l4h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.8915		eval_len50-99_acc: 0.9725		eval_len100-149_acc: 0.953		lr: 0.0001
lm0.0reg2l4h256d0dr1mlppelnstp30k0.001lr	>> early stop 0.57			eval_len0-49_acc: 0.9935		eval_len50-99_acc: 0.997		eval_len100-149_acc: 0.99		lr: 0.001
lm0.0reg2l4h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.24333333333333335			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.9955		eval_len100-149_acc: 0.972		lr: 0.0001
lm0.0reg2l4h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.2866666666666667			eval_len0-49_acc: 0.9955		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 0.9725		lr: 0.0001
lm0.0reg2l4h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.33666666666666667			eval_len0-49_acc: 0.9975		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 0.9785		lr: 0.0001
lm0.0reg2l4h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.34			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.997		eval_len100-149_acc: 0.98		lr: 0.0001
lm0.0reg2l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.24			eval_len0-49_acc: 0.977		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg2l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.2633333333333333			eval_len0-49_acc: 0.9805		eval_len50-99_acc: 0.999		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg2l4h256d0.1dr1mlppelnstp30k0.0001lr	early stop 0.12333333333333334			eval_len0-49_acc: 0.9795		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l4h256d0.1dr1mlppelnstp30k0.0001lr	early stop 0.12666666666666668			eval_len0-49_acc: 0.981		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg4l2h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.9425		eval_len50-99_acc: 0.857		eval_len100-149_acc: 0.263		lr: 0.001
lm0.0reg4l2h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.941		eval_len50-99_acc: 0.8645		eval_len100-149_acc: 0.281		lr: 0.001
lm0.0reg4l2h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.942		eval_len50-99_acc: 0.866		eval_len100-149_acc: 0.2765		lr: 0.001
lm0.0reg4l2h16d0dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.005		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg4l2h16d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.023		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg4l2h16d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.017		eval_len50-99_acc: 0.0005		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg4l2h16d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.0235		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg4l2h16d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.003		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg4l2h64d0dr1mlppelnstp30k0.001lr	>> early stop 0.47333333333333333			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.993		eval_len100-149_acc: 0.96		lr: 0.001
lm0.0reg4l2h64d0dr1mlppelnstp30k0.001lr	>> early stop 0.51			eval_len0-49_acc: 0.997		eval_len50-99_acc: 0.9965		eval_len100-149_acc: 0.987		lr: 0.001
lm0.0reg4l2h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9965		eval_len100-149_acc: 0.9125		lr: 0.0001
lm0.0reg4l2h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.997		eval_len100-149_acc: 0.8965		lr: 0.0001
